year,value
1954,-17.7
1955,-10.1
1955,-1.4
1955,-10.4
1955,-4.2
1955,-11.8
1955,0.1
1956,5.6
1956,37.8
1956,18.1
1956,10.1
1956,13.6
1956,18.3
1956,24.9
1957,39
1957,41.5
1957,16.6
1957,43.3
1957,44.8
1957,51.3
1957,46.2
1957,51.6
1957,62
1958,76.2
1958,67.5
1958,77.7
1958,81
1958,93.9
1958,116.9
1958,110.1
1959,121.1
1959,126
1959,137.2
1959,132.7
1959,150
1959,141.9
1959,164.6
1959,171.4
1959,181.7
1960,181.8
1960,187.9
1960,187.3
1960,193.6
1960,195.8
1960,198.4
1960,193.7
1961,194.9
1961,207.1
1961,201.9
1961,196.6
1961,198.4
1961,197.9
1961,182.9
1961,237.2
1961,227.3
1962,197.4
1962,207.3
1962,214.3
1962,189.4
1962,233.5
1962,250.5
1962,266.6
1963,265.5
1963,269.7
1963,266.3
1963,284.3
1963,280.9
1963,313.2
1963,331
1963,355.5
1963,405.1
1963,374.8
1963,429.5
1964,445.7
1964,472.5
1964,500.2
1964,498.2
1964,542.3
1964,567.5
1964,506.9
1964,621.9
1964,615.8
1965,689.4
1965,633.6
1965,634
1965,615.1
1965,694.6
1965,614.1
1965,634.2
1965,625.8
1965,634.4
1966,647.3
1966,646.5
1966,631.8
1966,622
1966,612.4
1966,612.1
1966,590.9
1966,625.3
1966,614.8
1966,614.9
1966,627.8
1967,616.4
1967,602.9
1967,608.9
1967,596.5
1967,589.3
1967,571.4
1967,574.9
1967,586
1967,579.6
1968,583
1968,582.5
1968,572.8
1968,547.6
1968,560.4
1968,561.6
1968,550.5
1968,538.2
1968,535.6
1968,531.6
1968,532.8
1968,537.7
1968,541.7
1968,541.2
1968,539.6
1969,539.1
1969,537.7
1969,550.4
1969,545.4
1969,530.3
1969,539.5
1969,525.1
1969,526.2
1969,522.7
1969,545
1969,531.2
1969,510.2
1970,510.2
1970,535.3
1970,520.4
1970,513.5
1970,516.1
1970,506
1970,497.5
1970,508
1970,498.6
1970,497.5
1970,495.6
1971,500.6
1971,494.7
1971,508.3
1971,500.9
1971,499.6
1971,498.9
1971,494.3
1971,483.4
1971,478.8
1971,492.6
1971,479.3
1972,484.5
1972,491.6
1972,474.8
1972,482.3
1972,468.1
1972,469.5
1972,470
1972,466
1972,450.4
1972,450
1972,450
1972,447.3
1973,454.1
1973,454
1973,442.8
1973,435.1
1973,427.2
1973,415.8
1973,426
1973,434.3
1973,417.3
1974,412.8
1974,405.1
1974,418.7
1974,417.4
1974,386.9
1974,359.6
1974,394.4
1974,392.4
1974,405.1
1974,398.7
1974,401.8
1974,393.7
1975,396.3
1975,399
1975,400.6
1975,397.6
1975,389.2
1975,384.4
1975,377.4
1975,378.2
1975,367.6
1975,354
1975,365.4
1975,363.9
1975,370.8
1976,373.4
1976,368.1
1976,366.6
1976,346
1976,359.6
1976,361
1976,365.1
1976,343.3
1976,344.3
1976,346.5
1976,329.7
1977,332.9
1977,347.2
1977,335.5
1977,332.9
1977,335.5
1977,332.6
1977,323.7
1977,317.7
1977,322
1977,325.1
1978,314.7
1978,310.5
1978,314.9
1978,308.9
1978,309
1978,321.3
1978,308.1
1979,310.4
1979,302.9
1979,304.3
1979,296.3
1979,292.4
1979,298.7
1979,284
1979,282.9
1979,303.7
1979,276.6
1980,282.5
1980,289.1
1980,277.7
1980,279.5
1980,281.5
1980,274.4
1980,278.2
1980,282.7
1980,272.9
1980,268.6
1981,266
1981,260.9
1981,264.1
1981,271
1981,263.4
1981,259.6
1981,258
1981,256.9
1981,254.7
1981,254.8
1982,245.2
1982,248.5
1982,249.1
1982,241.2
1982,244.1
1982,235.6
1983,233.6
1983,227.4
1983,233.9
1983,235.6
1983,234.9
1983,221.1
1984,217.5
1984,230.3
1984,214.1
1984,214.6
1984,238.1
1984,208.1
1984,206.9
1984,216.8
1985,207.1
1985,210
1985,216.2
1985,212.5
1985,202.8
1985,203.7
1985,205.3
1986,204.6
1986,203.4
1986,199.5
1986,189.2
1986,183.6
1986,194.6
1986,188.4
1986,200.6
1986,193.9
1986,190.9
1986,189.3
1986,186.5
1987,185.8
1987,176.2
1988,175.7
1988,176
1988,167.3
1988,178.5
1988,178.7
1988,169.4
1989,175.7
1989,167.5
1989,163
1989,164.7
1989,164.8
1989,160.6
1989,145.9
1989,161.2
1990,154.1
1993,132.6
1993,134.9
1993,125.6
1993,129.1
1993,133.5
1994,118.9
1994,132.5
1994,127.1
1994,131.5
1994,125.6
1994,121.3
1994,128.5
1994,124.7
1994,128.4
1995,127.4
1995,115.7
1995,118.1
1995,113.7
1995,107.3
1995,111.7
1995,113.7
1995,118
1995,116.8
1995,108.5
1995,107.1
1996,110.9
1996,115.7
1996,111.8
1996,109.7
1996,123.5
1996,116.1
1996,118.5
1997,111.9
1997,100.7
1997,110.9
1997,114.2
1999,103
1999,96.1
1999,78.2
1999,89.3
1999,101.2
1999,92.3
2000,87.4
2000,86.7
2000,76.4
2000,85
2000,80.7
2000,82
2000,75.9
2000,90.1
2000,93.8
2000,91.1
2000,96.4
2001,92.3
2001,86
2001,92.8
2001,77.5
2001,77.3
2001,83.1
2001,75.7
2001,85
2001,80
2001,80.5
2002,78.7
2002,94.9
2002,91.3
2002,79
2002,89.8
2002,94.1
2002,88
2002,85.1
2002,83.1
2002,80.6
2002,84.4
2002,79.6
2002,87.2
2002,83
2002,84.8
2002,81
2002,86.3
2002,80.8
2002,82.7
2002,82.5
2003,86
2003,81.2
2003,81.8
2003,81.2
2003,89.3
2003,86.9
2003,82.2
2003,91.1
2003,87.7
2003,80.1
2003,77.1
2003,80.1
2003,78.7
2003,74.8
2004,70
2004,72.8
2004,66.7
2004,71.2
2004,69.1
2004,71.1
2004,82.1
2004,73.8
2004,69.5
2004,71
2004,65.5
2005,73.2
2005,68.9
2005,63
2005,69.4
2005,76.3
2005,80.3
2005,77.2
2005,72.2
2005,70.2
2005,65.4
2005,64
2005,66.8
2005,65
2005,61.2
2006,62.1
2006,59.2
2006,60.4
2006,58.4
2006,57.3
2006,60.7
2006,59.5
2006,60.7
2007,59.4
2007,54.6
2007,57.8
2007,57.5
2007,57.1
2007,58.1
2008,54
2008,56.6
2008,51
2008,52.4
2008,50.7
2008,54.9
2008,53.3
2009,51.9
2009,48.6
2009,51
2009,52.1
2009,49.5
2009,46.6
2009,48.3
2009,49.4
2009,52.4
2009,50.3
2009,51.2
2010,46.1
2010,47
2010,49.8
2010,48.8
2010,49.1
2010,49.7
2010,48.4
2010,51.9
2010,46.8
2010,50
2011,45
2011,43.4
2011,41.1
2011,41.1
2011,38.2
2011,39.6
2011,38.3
2011,38.6
2011,39.3
2011,36.8
2012,37.8
2012,38.5
2012,34.5
2012,34.5
2012,38.6
2012,31.8
2012,35.4
2012,36.4
2012,33
2012,34.1
2012,33.5
2012,34
2012,37.6
2012,30.8
2013,31.9
2013,34.8
2013,38.9
2013,33.2
2013,37.6
2013,31.1
2013,30.6
2013,31.3
2013,32.8
2013,34.2
2013,27.9
2013,31.3
2013,29.4
2013,31.4
2013,28.2
2013,29.6
2014,25
2014,29.1
2014,29.1
2014,30.6
2014,24.4
2014,26
2014,24.3
2014,23.2
2014,24.7
2014,27.4
2014,24.4
2014,23.2
2014,26
2015,20.1
2015,24.4
2015,24.7
2015,24
2015,24.4
2015,25.1
2015,21.8
2015,24.4
2015,19.5
2015,19.1
2015,19.9
2015,21.9
2015,20.7
2015,22.7
2015,20.7
2015,21.3
2015,22.2
2015,22
2015,23.6
2015,22.9
2016,21.4
2016,23.9
2016,21.4
2016,24.1
2016,22.4
2016,24.5
2016,20.2
2016,24.9
2016,22.4
2016,22.3
2016,22.4
2016,19.1
2016,18.5
2016,18.4
2016,20.9
2016,19.6
2016,19.3
2016,17.9
2016,18.9
2016,18.8
2016,17.5
2016,16.8
2016,17.7
2017,18.1
2017,19.5
2017,21.3
2017,16.4
2017,17.4
2017,18
2017,17.5
2017,17.5
2017,18.9
2017,14.1
2017,15.7
2017,14.3
2017,15.4
2017,16.7
2017,15.6
2017,13.2
2017,14.3
2017,14.2